dataset_id,dataset_version,sample_id,image_path,age,gender,identity_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,landmarks_path,dataset_split,source,is_valid,validation_error,metadata_json
DS002,local,10_0_1_20170104010841239.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_1_20170104010841239.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170104010841239"",""image_variant"":""chip""}"
DS002,local,10_0_1_20170110220507258.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_1_20170110220507258.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170110220507258"",""image_variant"":""chip""}"
DS002,local,10_0_1_20170110220523360.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_1_20170110220523360.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170110220523360"",""image_variant"":""chip""}"
DS002,local,10_0_1_20170110223455893.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_1_20170110223455893.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170110223455893"",""image_variant"":""chip""}"
DS002,local,10_0_1_20170110223848885.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_1_20170110223848885.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170110223848885"",""image_variant"":""chip""}"
DS002,local,10_0_1_20170110225121326.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_1_20170110225121326.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170110225121326"",""image_variant"":""chip""}"
DS002,local,10_0_1_20170110225339066.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_1_20170110225339066.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170110225339066"",""image_variant"":""chip""}"
DS002,local,10_0_1_20170116225209209.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_1_20170116225209209.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170116225209209"",""image_variant"":""chip""}"
DS002,local,10_0_2_20170110224230094.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_2_20170110224230094.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170110224230094"",""image_variant"":""chip""}"
DS002,local,10_0_2_20170116162109013.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_2_20170116162109013.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170116162109013"",""image_variant"":""chip""}"
DS002,local,10_0_3_20161220215952636.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_3_20161220215952636.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":3,""race_label"":""Indian"",""collection_timestamp"":""20161220215952636"",""image_variant"":""chip""}"
DS002,local,10_0_3_20170104225233504.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_3_20170104225233504.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":3,""race_label"":""Indian"",""collection_timestamp"":""20170104225233504"",""image_variant"":""chip""}"
DS002,local,10_0_3_20170104225238736.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_3_20170104225238736.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":3,""race_label"":""Indian"",""collection_timestamp"":""20170104225238736"",""image_variant"":""chip""}"
DS002,local,10_0_3_20170105175322885.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_3_20170105175322885.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":3,""race_label"":""Indian"",""collection_timestamp"":""20170105175322885"",""image_variant"":""chip""}"
DS002,local,10_0_4_20161221192738446.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_4_20161221192738446.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20161221192738446"",""image_variant"":""chip""}"
DS002,local,10_0_4_20170103200335831.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_4_20170103200335831.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103200335831"",""image_variant"":""chip""}"
DS002,local,10_0_4_20170103200409638.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_4_20170103200409638.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103200409638"",""image_variant"":""chip""}"
DS002,local,10_0_4_20170103200443015.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_4_20170103200443015.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103200443015"",""image_variant"":""chip""}"
DS002,local,10_0_4_20170103200501766.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_4_20170103200501766.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103200501766"",""image_variant"":""chip""}"
DS002,local,10_0_4_20170103201924664.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_4_20170103201924664.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103201924664"",""image_variant"":""chip""}"
DS002,local,10_0_4_20170103202338152.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_4_20170103202338152.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103202338152"",""image_variant"":""chip""}"
DS002,local,10_0_4_20170103212521420.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_4_20170103212521420.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103212521420"",""image_variant"":""chip""}"
DS002,local,10_0_4_20170103223451479.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_4_20170103223451479.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170103223451479"",""image_variant"":""chip""}"
DS002,local,10_0_4_20170104010810728.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_0_4_20170104010810728.jpg.chip.jpg,10,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":4,""race_label"":""Others"",""collection_timestamp"":""20170104010810728"",""image_variant"":""chip""}"
DS002,local,10_1_0_20161220222001459.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20161220222001459.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20161220222001459"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170103175323250.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170103175323250.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170103175323250"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170103200654246.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170103200654246.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170103200654246"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109201728056.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109201728056.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109201728056"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109202251032.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109202251032.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109202251032"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109202346880.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109202346880.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109202346880"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203218966.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203218966.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203218966"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203245653.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203245653.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203245653"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203357787.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203357787.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203357787"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203427416.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203427416.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203427416"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203438428.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203438428.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203438428"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203501969.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203501969.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203501969"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203512075.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203512075.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203512075"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203556029.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203556029.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203556029"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203608654.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203608654.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203608654"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203642966.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203642966.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203642966"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203653735.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203653735.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203653735"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203759972.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203759972.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203759972"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203905538.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203905538.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203905538"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203917216.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203917216.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203917216"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109203924076.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109203924076.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109203924076"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204148144.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204148144.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204148144"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204244904.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204244904.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204244904"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204255055.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204255055.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204255055"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204259563.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204259563.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204259563"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204338404.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204338404.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204338404"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204422889.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204422889.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204422889"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204435809.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204435809.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204435809"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204502951.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204502951.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204502951"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204617417.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204617417.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204617417"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204746535.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204746535.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204746535"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204844109.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204844109.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204844109"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204859493.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204859493.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204859493"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109204931156.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109204931156.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109204931156"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109205003280.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109205003280.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109205003280"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109205134282.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109205134282.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109205134282"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109205141310.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109205141310.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109205141310"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170109205208368.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170109205208368.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170109205208368"",""image_variant"":""chip""}"
DS002,local,10_1_0_20170110220649364.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/10_1_0_20170110220649364.jpg.chip.jpg,10,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220649364"",""image_variant"":""chip""}"
